dataset	did	seed	auc_challenger	auc_baseline	auc_offline
irish	451	2102	1	0.948927938938141	1
irish	451	2103	1	0.961882054805756	1
irish	451	2104	1	0.977963089942932	1
irish	451	2105	1	1	1
irish	451	2106	1	0.989279329776764	1
irish	451	2107	1	0.988981544971466	1
irish	451	2108	1	0.972751617431641	1
irish	451	2109	1	1	1
irish	451	2110	1	1	1
jEdit_4.0_4.2	1073	2101	0.851207733154297	0.820048302412033	0.848188400268555
jEdit_4.0_4.2	1073	2102	0.783574879169464	0.780434787273407	0.781642496585846
jEdit_4.0_4.2	1073	2103	0.826086938381195	0.786231875419617	0.813285022974014
jEdit_4.0_4.2	1073	2104	0.859903395175934	0.854830920696259	0.849516898393631
jEdit_4.0_4.2	1073	2105	0.885507225990295	0.862318843603134	0.874396115541458
jEdit_4.0_4.2	1073	2106	0.822222232818604	0.809661835432053	0.822463750839233
jEdit_4.0_4.2	1073	2107	0.856521725654602	0.823913067579269	0.845893710851669
jEdit_4.0_4.2	1073	2108	0.812077283859253	0.799758464097977	0.807971030473709
jEdit_4.0_4.2	1073	2109	0.824154615402222	0.806521743535995	0.810628026723862
jEdit_4.0_4.2	1073	2110	0.795652151107788	0.786956548690796	0.794685989618301
jEdit_4.2_4.3	1048	2101	0.691994547843933	0.625373125076294	0.688670307397842
jEdit_4.2_4.3	1048	2102	0.726458609104156	0.681411117315292	0.70298507809639
jEdit_4.2_4.3	1048	2103	0.769606530666351	0.743012219667435	0.728358209133148
jEdit_4.2_4.3	1048	2104	0.726729989051819	0.714653998613358	0.718317478895187
jEdit_4.2_4.3	1048	2105	0.767164170742035	0.755359560251236	0.748032569885254
jEdit_4.2_4.3	1048	2106	0.744640409946442	0.761329710483551	0.734328359365463
jEdit_4.2_4.3	1048	2107	0.701221168041229	0.664857536554337	0.685888737440109
jEdit_4.2_4.3	1048	2108	0.709905028343201	0.674762547016144	0.709090888500214
jEdit_4.2_4.3	1048	2109	0.685210287570953	0.708683848381042	0.681682497262955
jEdit_4.2_4.3	1048	2110	0.743012189865112	0.755630940198898	0.718453198671341
kdd_el_nino-small	839	2101	0.986459970474243	0.976975381374359	0.982796967029572
kdd_el_nino-small	839	2102	0.983843564987183	0.981030881404877	0.987637341022491
kdd_el_nino-small	839	2103	0.99430924654007	0.991758227348328	0.992216110229492
kdd_el_nino-small	839	2104	0.991496622562408	0.985609650611877	0.99309915304184
kdd_el_nino-small	839	2105	0.978218197822571	0.987899005413055	0.980115115642548
kdd_el_nino-small	839	2106	0.992412328720093	0.993589758872986	0.991562008857727
kdd_el_nino-small	839	2107	0.997121930122375	0.997972249984741	0.996664047241211
kdd_el_nino-small	839	2108	0.981227099895477	0.977629542350769	0.978283643722534
kdd_el_nino-small	839	2109	0.982927799224854	0.979918897151947	0.978087365627289
kdd_el_nino-small	839	2110	0.98966509103775	0.984497666358948	0.986721634864807
kidney	945	2101	0.904761910438538	0.928571432828903	0.913690477609634
kidney	945	2102	0.833333313465118	0.794642865657806	0.855654776096344
kidney	945	2103	0.791666686534882	0.827380955219269	0.763392835855484
kidney	945	2104	0.886904776096344	0.78571429848671	0.872023820877075
kidney	945	2105	0.827380955219269	0.806547611951828	0.782738089561462
kidney	945	2106	0.916666686534882	0.952380955219269	0.866071432828903
kidney	945	2107	0.851190447807312	0.976190477609634	0.867559522390366
kidney	945	2108	0.761904776096344	0.788690477609634	0.726190477609634
kidney	945	2109	0.886904776096344	0.824404776096344	0.860119044780731
kidney	945	2110	0.940476179122925	0.988095253705978	0.87946429848671
kin8nm	807	2101	0.873255372047424	0.839982211589813	0.859153926372528
kin8nm	807	2102	0.876259207725525	0.764907002449036	0.884928166866302
kin8nm	807	2103	0.872974097728729	0.806213200092316	0.864745676517487
kin8nm	807	2104	0.872896373271942	0.832892596721649	0.863350749015808
kin8nm	807	2105	0.874592840671539	0.838015973567963	0.87841922044754
kin8nm	807	2106	0.87482762336731	0.823189914226532	0.874524414539337
kin8nm	807	2107	0.861666321754456	0.822263419628143	0.856140196323395
kin8nm	807	2108	0.869131863117218	0.779953002929688	0.861034274101257
kin8nm	807	2109	0.867333054542542	0.833730459213257	0.865873575210571
kin8nm	807	2110	0.876624763011932	0.857102811336517	0.867867171764374
lowbwt	941	2101	0.953535377979279	0.92676767706871	0.936868697404861
lowbwt	941	2102	0.932323217391968	0.948989897966385	0.927272737026215
lowbwt	941	2103	0.838383853435516	0.867676794528961	0.839393943548203
lowbwt	941	2104	0.865656554698944	0.779292941093445	0.853535354137421
lowbwt	941	2105	0.89797979593277	0.786868691444397	0.853030294179916
lowbwt	941	2106	0.901010096073151	0.933333337306976	0.910606056451797
lowbwt	941	2107	0.895959615707397	0.941414147615433	0.92121210694313
lowbwt	941	2108	0.849494934082031	0.72979798913002	0.862121224403381
lowbwt	941	2109	0.887878775596619	0.673737376928329	0.889393955469131
lowbwt	941	2110	0.882828295230865	0.896464645862579	0.87777778506279
lupus	472	2101	0.578431367874146	0.5563725233078	0.686274528503418
lupus	472	2102	0.725490212440491	0.683823525905609	0.725490212440491
lupus	472	2103	0.713235318660736	0.698529422283173	0.718137264251709
lupus	472	2104	0.799019634723663	0.676470577716827	0.823529422283173
lupus	472	2105	0.595588207244873	0.612745106220245	0.676470577716827
lupus	472	2106	0.823529422283173	0.767156839370728	0.833333313465118
lupus	472	2107	0.649509787559509	0.654411792755127	0.664215683937073
lupus	472	2108	0.688725471496582	0.737745106220245	0.752451002597809
lupus	472	2109	0.786764681339264	0.786764681339264	0.786764681339264
lupus	472	2110	0.642156839370728	0.661764681339264	0.647058844566345
machine_cpu	733	2101	0.981481492519379	0.99237471818924	0.971677541732788
machine_cpu	733	2102	0.983660101890564	0.989106774330139	0.988017439842224
machine_cpu	733	2103	0.99455338716507	0.988017439842224	0.995642721652985
machine_cpu	733	2104	0.974945545196533	0.966230928897858	0.980392158031464
machine_cpu	733	2105	0.986928105354309	0.989106774330139	0.990196049213409
machine_cpu	733	2106	0.991285383701324	0.981481492519379	0.994008719921112
machine_cpu	733	2107	0.995642721652985	0.993464052677155	0.99782133102417
machine_cpu	733	2108	0.993464052677155	0.991285383701324	0.99782133102417
machine_cpu	733	2109	0.986928105354309	0.991285383701324	0.983660101890564
machine_cpu	733	2110	0.991285383701324	0.995642721652985	0.989106774330139
mammography	310	2101	0.928074717521667	0.918291807174683	0.931956589221954
mammography	310	2102	0.936894834041595	0.928576290607452	0.938051164150238
mammography	310	2103	0.936556160449982	0.929885804653168	0.931550145149231
mammography	310	2104	0.923915445804596	0.919802904129028	0.924487948417664
mammography	310	2105	0.972234964370728	0.962002038955688	0.969649732112885
mammography	310	2106	0.959732949733734	0.95634937286377	0.957620203495026
mammography	310	2107	0.906939625740051	0.909568428993225	0.904552757740021
mammography	310	2108	0.967640221118927	0.958112120628357	0.964359879493713
mammography	310	2109	0.94065248966217	0.927057087421417	0.938214063644409
mammography	310	2110	0.968178868293762	0.955044686794281	0.970343172550201
mbagrade	887	2101	0.668181836605072	0.684090912342072	0.665909081697464
mbagrade	887	2102	0.654545426368713	0.686363637447357	0.727272719144821
mbagrade	887	2103	0.727272748947144	0.663636356592178	0.563636362552643
mbagrade	887	2104	0.618181824684143	0.618181824684143	0.490909084677696
mbagrade	887	2105	0.704545438289642	0.627272725105286	0.681818187236786
mbagrade	887	2106	0.763636350631714	0.677272737026215	0.613636374473572
mbagrade	887	2107	0.745454549789429	0.718181818723679	0.663636356592178
mbagrade	887	2108	0.372727274894714	0.372727274894714	0.40227273106575
mbagrade	887	2109	0.531818211078644	0.5704545378685	0.559090912342072
mbagrade	887	2110	0.736363649368286	0.759090930223465	0.604545444250107
mfeat-morphological	962	2101	0.995650947093964	0.994107753038406	0.990868270397186
mfeat-morphological	962	2102	0.993304252624512	0.992028892040253	0.993929177522659
mfeat-morphological	962	2103	0.999821424484253	0.993929207324982	0.999317675828934
mfeat-morphological	962	2104	0.999974489212036	0.999260276556015	0.999948978424072
mfeat-morphological	962	2105	0.999923467636108	0.999987244606018	0.999910712242126
mfeat-morphological	962	2106	0.99181205034256	0.986410826444626	0.993833541870117
mfeat-morphological	962	2107	0.992896139621735	0.983369052410126	0.986340671777725
mfeat-morphological	962	2108	0.990523934364319	0.986072838306427	0.992398738861084
mfeat-morphological	962	2109	0.995995283126831	0.996779680252075	0.99047926068306
mfeat-morphological	962	2110	0.99920928478241	0.996288657188416	0.999139100313187
mofn-3-7-10	40680	2101	1	0.947916686534882	0.997861683368683
mofn-3-7-10	40680	2102	1	0.942051589488983	0.999908328056335
mofn-3-7-10	40680	2103	1	0.937072336673737	0.995356798171997
mofn-3-7-10	40680	2104	1	0.966978251934052	0.999908328056335
mofn-3-7-10	40680	2105	0.999663949012756	0.912328958511353	0.990957975387573
mofn-3-7-10	40680	2106	1	0.943823337554932	0.990683019161224
mofn-3-7-10	40680	2107	0.99859482049942	0.939332842826843	0.997006356716156
mofn-3-7-10	40680	2108	0.999144673347473	0.93737781047821	0.988727986812592
mofn-3-7-10	40680	2109	0.999938905239105	0.973454296588898	0.995081841945648
mofn-3-7-10	40680	2110	1	0.973209917545319	1
monks-problems-1	333	2101	1	0.767367660999298	1
monks-problems-1	333	2102	0.999409258365631	0.999291121959686	0.989957451820374
monks-problems-1	333	2103	1	0.988539695739746	1
monks-problems-1	333	2104	0.999881863594055	0.873818516731262	0.990075588226318
monks-problems-1	333	2105	0.999881863594055	0.958648383617401	0.993501901626587
monks-problems-1	333	2106	1	1	1
monks-problems-1	333	2107	1	0.999291121959686	1
monks-problems-1	333	2108	0.994565188884735	0.974480152130127	0.996810019016266
monks-problems-1	333	2109	1	0.935137033462524	1
monks-problems-1	333	2110	1	0.871928155422211	0.995274126529694
monks-problems-2	334	2101	0.692299067974091	0.754939377307892	0.867983818054199
monks-problems-2	334	2102	0.613268971443176	0.612370908260345	0.75426584482193
monks-problems-2	334	2103	0.802088022232056	0.710597217082977	0.831836521625519
monks-problems-2	334	2104	0.664346635341644	0.697687447071075	0.784238874912262
monks-problems-2	334	2105	0.730691492557526	0.648630440235138	0.892456233501434
monks-problems-2	334	2106	0.712393343448639	0.645711719989777	0.796026051044464
monks-problems-2	334	2107	0.723506987094879	0.766951084136963	0.787157595157623
monks-problems-2	334	2108	0.748540639877319	0.71329140663147	0.857992827892303
monks-problems-2	334	2109	0.68028736114502	0.736865758895874	0.837112724781036
monks-problems-2	334	2110	0.74943870306015	0.748203873634338	0.815783560276031
monks-problems-3	335	2101	0.989294230937958	0.982954561710358	0.993121981620789
monks-problems-3	335	2102	0.996949732303619	0.995514333248138	0.998265564441681
monks-problems-3	335	2103	0.98576557636261	0.990430593490601	0.982416272163391
monks-problems-3	335	2104	0.991267919540405	0.991507172584534	0.990909099578857
monks-problems-3	335	2105	0.984629213809967	0.98415070772171	0.980921030044556
monks-problems-3	335	2106	0.99449759721756	0.990909099578857	0.997966527938843
monks-problems-3	335	2107	1	0.998684227466583	1
monks-problems-3	335	2108	0.990370810031891	0.984748780727386	0.988098084926605
monks-problems-3	335	2109	0.99928230047226	0.958971321582794	0.998923420906067
monks-problems-3	335	2110	0.987320601940155	0.959330141544342	0.987559795379639
mozilla4	1046	2101	0.967996418476105	0.92919248342514	0.967870116233826
mozilla4	1046	2102	0.966084539890289	0.968518316745758	0.964446932077408
mozilla4	1046	2103	0.962491035461426	0.955601364374161	0.965855956077576
mozilla4	1046	2104	0.965697050094604	0.957530319690704	0.966619819402695
mozilla4	1046	2105	0.968031823635101	0.919418662786484	0.967769235372543
mozilla4	1046	2106	0.964585781097412	0.963798671960831	0.96972993016243
mozilla4	1046	2107	0.962693750858307	0.960196554660797	0.962785869836807
mozilla4	1046	2108	0.959442496299744	0.955427885055542	0.960734486579895
mozilla4	1046	2109	0.964636862277985	0.920233517885208	0.963261485099792
mozilla4	1046	2110	0.964564621448517	0.919318169355392	0.963082104921341
mu284	880	2101	1	1	1
mu284	880	2102	1	1	1
mu284	880	2103	1	1	1
mu284	880	2104	0.997283816337585	0.910140335559845	0.999773651361465
mu284	880	2105	1	0.998868256807327	1
mu284	880	2106	1	1	1
mu284	880	2107	1	1	1
mu284	880	2108	0.999547302722931	0.935491174459457	0.999547302722931
mu284	880	2109	1	0.881846994161606	1
mu284	880	2110	1	1	1
mux6	40681	2101	0.954545438289642	0.735930740833282	0.969696998596191
mux6	40681	2102	0.991342008113861	0.889610409736633	0.984848499298096
mux6	40681	2103	0.969696998596191	0.829004347324371	0.974025964736938
mux6	40681	2104	0.97835499048233	0.846320331096649	1
mux6	40681	2105	0.993506491184235	0.898268401622772	1
mux6	40681	2106	0.971861481666565	0.935064911842346	0.993506491184235
mux6	40681	2107	0.969696998596191	0.848484873771667	0.995670974254608
mux6	40681	2108	0.976190447807312	0.861471831798553	1
mux6	40681	2109	1	0.898268401622772	0.991342008113861
mux6	40681	2110	0.958874464035034	0.813852787017822	1
mv	881	2101	0.999918758869171	0.998674869537354	0.99980765581131
mv	881	2102	0.999915719032288	0.999846041202545	0.99988254904747
mv	881	2103	0.999782979488373	0.99882048368454	0.999709516763687
mv	881	2104	0.999813079833984	0.998232930898666	0.999778032302856
mv	881	2105	0.99989241361618	0.977892965078354	0.999856919050217
mv	881	2106	0.999857306480408	0.959721684455872	0.99984484910965
mv	881	2107	0.999918639659882	0.996424973011017	0.999876797199249
mv	881	2108	0.999889612197876	0.997683882713318	0.999925047159195
mv	881	2109	0.999857127666473	0.998938769102097	0.999850928783417
mv	881	2110	0.999908328056335	0.999905496835709	0.99984946846962
newton_hema	784	2101	0.817934811115265	0.740942001342773	0.811594188213348
newton_hema	784	2102	0.798913061618805	0.784420311450958	0.782608687877655
newton_hema	784	2103	0.767210125923157	0.732789874076843	0.817028999328613
newton_hema	784	2104	0.873188376426697	0.882246375083923	0.840579688549042
newton_hema	784	2105	0.869565188884735	0.85869562625885	0.855072438716888
newton_hema	784	2106	0.80978262424469	0.795289874076843	0.887681186199188
newton_hema	784	2107	0.881340563297272	0.924818813800812	0.890398561954498
newton_hema	784	2108	0.79347825050354	0.846014499664307	0.860507249832153
newton_hema	784	2109	0.881340563297272	0.870471000671387	0.890398561954498
newton_hema	784	2110	0.757246375083923	0.740942001342773	0.742753624916077
no2	886	2101	0.684543073177338	0.65868353843689	0.670511305332184
no2	886	2102	0.703496932983398	0.637819588184357	0.695562720298767
no2	886	2103	0.709374070167542	0.697987049818039	0.704305022954941
no2	886	2104	0.632236242294312	0.633999407291412	0.645680278539658
no2	886	2105	0.679988265037537	0.606156319379807	0.663238316774368
no2	886	2106	0.687187790870667	0.654349118471146	0.698868662118912
no2	886	2107	0.697766661643982	0.662503659725189	0.706508964300156
no2	886	2108	0.713047325611115	0.629077285528183	0.705406993627548
no2	886	2109	0.728474855422974	0.704451948404312	0.697472840547562
no2	886	2110	0.659418165683746	0.622906237840652	0.665736109018326
nursery	959	2101	1	1	1
nursery	959	2102	1	1	1
nursery	959	2103	1	1	1
nursery	959	2104	1	1	1
nursery	959	2105	1	1	1
nursery	959	2106	1	1	1
nursery	959	2107	1	1	1
nursery	959	2108	1	1	1
nursery	959	2109	1	1	1
nursery	959	2110	1	1	1
page-blocks	1021	2101	0.988665997982025	0.985697507858276	0.985555052757263
page-blocks	1021	2102	0.990820467472076	0.988041132688522	0.986860573291779
page-blocks	1021	2103	0.992741703987122	0.990717142820358	0.992623388767242
page-blocks	1021	2104	0.9844069480896	0.979016572237015	0.982950657606125
page-blocks	1021	2105	0.994252979755402	0.991083741188049	0.994126379489899
page-blocks	1021	2106	0.992396771907806	0.989030867815018	0.992459237575531
page-blocks	1021	2107	0.991968512535095	0.989169210195541	0.990098148584366
page-blocks	1021	2108	0.989692389965057	0.98679307103157	0.989782392978668
page-blocks	1021	2109	0.990715503692627	0.984836876392365	0.990380555391312
page-blocks	1021	2110	0.98844438791275	0.987453758716583	0.986339032649994
parity5	40714	2101	0	0.0666666701436043	0.0666666701436043
parity5	40714	2102	0.0666666701436043	0.100000001490116	0.133333340287209
parity5	40714	2103	0	0	0.0666666701436043
parity5	40714	2104	0	0	0
parity5	40714	2105	0.0333333350718021	0.133333340287209	0.0666666701436043
parity5	40714	2106	0.100000001490116	0.133333340287209	0
parity5	40714	2107	0	0.0333333350718021	0
parity5	40714	2108	0	0.0666666701436043	0
parity5	40714	2109	0.0333333350718021	0.0333333350718021	0
parity5	40714	2110	0.0666666701436043	0.0666666701436043	0
parity5_plus_5	40706	2101	0.305626600980759	0.31219482421875	0.319024652242661
parity5_plus_5	40706	2102	0.342652857303619	0.911561250686646	0.212479650974274
parity5_plus_5	40706	2103	0.284207165241241	0.670890510082245	0.434724479913712
parity5_plus_5	40706	2104	0.182399436831474	0.488374799489975	0.36308416724205
parity5_plus_5	40706	2105	0.438386410474777	0.265955597162247	0.224744245409966
parity5_plus_5	40706	2106	0.341257840394974	0.234945356845856	0.406155556440353
parity5_plus_5	40706	2107	0.39237967133522	0.305161595344543	0.254591941833496
