dataset	did	seed	auc_challenger	auc_baseline	auc_offline
houses	823	2101	0.997133801042033	0.841262932316047	0.988227247290879
houses	823	2102	0.993890071837087	0.935869928452228	0.672860892266412
houses	823	2103	0.993544960369441	0.996191805169766	0.997792552360203
houses	823	2104	0.995753699594072	0.996283938221259	0.996738489977173
houses	823	2105	0.991751810091566	0.995615413911178	0.989936702871512
houses	823	2106	0.997105859756791	0.995583167343156	0.996746196433349
houses	823	2107	0.996504368699595	0.995319985406814	0.9973373978647
houses	823	2108	0.994259465099613	0.937933665752828	0.98646664495082
houses	823	2109	0.994144212679592	0.996134760172931	0.995177695810934
fri_c1_500_10	824	2101	0.91768115942029	0.904057971014493	0.827898550724638
fri_c1_500_10	824	2102	0.893768115942029	0.949275362318841	0.834420289855072
fri_c1_500_10	824	2103	0.898260869565217	0.926376811594203	0.795797101449275
fri_c1_500_10	824	2104	0.872608695652174	0.906666666666667	0.67768115942029
fri_c1_500_10	824	2105	0.915507246376812	0.907246376811594	0.87536231884058
fri_c1_500_10	824	2106	0.889855072463768	0.917246376811594	0.886594202898551
fri_c1_500_10	824	2107	0.912028985507246	0.916086956521739	0.842536231884058
fri_c1_500_10	824	2108	0.927246376811594	0.911739130434783	0.914420289855073
fri_c1_500_10	824	2109	0.94231884057971	0.937101449275362	0.781811594202899
fri_c1_500_10	824	2110	0.947391304347826	0.947536231884058	0.861449275362319
sensory	826	2101	0.670758928571428	0.643415178571429	0.616741071428571
sensory	826	2102	0.772209821428571	0.711830357142857	0.724051339285714
sensory	826	2103	0.602008928571429	0.625669642857143	0.647600446428571
sensory	826	2104	0.726674107142857	0.616517857142857	0.662667410714286
sensory	826	2105	0.65390625	0.654464285714286	0.690234375
sensory	826	2106	0.671037946428571	0.690122767857143	0.605301339285714
sensory	826	2107	0.686160714285714	0.664732142857143	0.604464285714286
sensory	826	2108	0.744754464285714	0.693415178571429	0.702287946428571
sensory	826	2109	0.713727678571428	0.704799107142857	0.680133928571429
sensory	826	2110	0.687053571428571	0.568303571428572	0.615513392857143
disclosure_x_noise	827	2101	0.546928746928747	0.512162162162162	0.42960687960688
disclosure_x_noise	827	2102	0.528951678951679	0.479238329238329	0.496723996723997
disclosure_x_noise	827	2103	0.531613431613432	0.51998361998362	0.514864864864865
disclosure_x_noise	827	2104	0.518468468468468	0.451515151515151	0.423628173628174
disclosure_x_noise	827	2105	0.503562653562654	0.565397215397215	0.528378378378378
disclosure_x_noise	827	2106	0.450982800982801	0.502579852579853	0.525102375102375
disclosure_x_noise	827	2107	0.549344799344799	0.485954135954136	0.490704340704341
disclosure_x_noise	827	2108	0.508599508599509	0.448976248976249	0.40036855036855
disclosure_x_noise	827	2109	0.543734643734644	0.486281736281736	0.49029484029484
disclosure_x_noise	827	2110	0.513308763308763	0.478787878787879	0.477354627354627
fri_c1_100_5	829	2101	0.936842105263158	0.824561403508772	0.819298245614035
fri_c1_100_5	829	2102	0.833333333333333	0.880701754385965	0.835087719298246
fri_c1_100_5	829	2103	0.852631578947368	0.775438596491228	0.742105263157895
fri_c1_100_5	829	2104	0.794736842105263	0.745614035087719	0.749122807017544
fri_c1_100_5	829	2105	0.971929824561404	0.831578947368421	0.619298245614035
fri_c1_100_5	829	2106	0.836842105263158	0.787719298245614	0.63859649122807
fri_c1_100_5	829	2107	0.905263157894737	0.921052631578947	0.770175438596491
fri_c1_100_5	829	2108	0.750877192982456	0.785964912280702	0.724561403508772
fri_c1_100_5	829	2109	0.831578947368421	0.691228070175439	0.857894736842105
fri_c1_100_5	829	2110	0.849122807017544	0.754385964912281	0.805263157894737
fri_c2_250_10	830	2101	0.947048082775411	0.892270237370663	0.782714546561169
fri_c2_250_10	830	2102	0.917833231892879	0.942178940961655	0.743457090687766
fri_c2_250_10	830	2103	0.867924528301887	0.880706025562994	0.872489348752282
fri_c2_250_10	830	2104	0.825319537431528	0.822276323797931	0.767498478393183
fri_c2_250_10	830	2105	0.915398660986001	0.965916007303713	0.820450395617772
fri_c2_250_10	830	2106	0.902312842361534	0.889227023737066	0.832623250152161
fri_c2_250_10	830	2107	0.946439440048691	0.953438831405965	0.920572124163116
fri_c2_250_10	830	2108	0.839318320146074	0.856360316494218	0.657638466220329
fri_c2_250_10	830	2109	0.962872793670116	0.900182592818016	0.879488740109556
fri_c2_250_10	830	2110	0.872185027388923	0.893487522824102	0.847839318320146
autoMpg	831	2101	0.963718820861678	0.984807256235828	0.94047619047619
autoMpg	831	2102	0.969387755102041	0.95578231292517	0.901587301587301
autoMpg	831	2103	0.975510204081633	0.989795918367347	0.968707482993197
autoMpg	831	2104	0.979818594104308	0.982766439909297	0.948639455782313
autoMpg	831	2105	0.973015873015873	0.93469387755102	0.936734693877551
autoMpg	831	2106	0.956009070294785	0.948072562358277	0.881746031746032
autoMpg	831	2107	0.9359410430839	0.940702947845805	0.926984126984127
autoMpg	831	2108	0.985034013605442	0.989115646258503	0.979931972789116
autoMpg	831	2109	0.947845804988662	0.945351473922903	0.930952380952381
autoMpg	831	2110	0.976643990929705	0.980045351473923	0.924036281179138
analcatdata_vehicle	835	2101	0.396825396825397	0.984126984126984	0.833333333333333
analcatdata_vehicle	835	2102	0.793650793650794	0.833333333333333	0.841269841269841
analcatdata_vehicle	835	2103	0.873015873015873	0.698412698412698	0.76984126984127
analcatdata_vehicle	835	2104	0.952380952380952	0.793650793650794	0.920634920634921
analcatdata_vehicle	835	2105	0.873015873015873	0.904761904761905	0.69047619047619
analcatdata_vehicle	835	2106	0.753968253968254	0.888888888888889	0.746031746031746
analcatdata_vehicle	835	2107	0.96031746031746	0.896825396825397	0.857142857142857
analcatdata_vehicle	835	2108	0.849206349206349	0.857142857142857	0.738095238095238
analcatdata_vehicle	835	2109	0.801587301587302	0.801587301587302	0.817460317460317
analcatdata_vehicle	835	2110	0.80952380952381	0.841269841269841	0.785714285714286
sleuth_case1102	836	2101	0.4	0.428571428571429	0.271428571428571
sleuth_case1102	836	2102	0.514285714285714	0.585714285714286	0.714285714285714
sleuth_case1102	836	2103	0.657142857142857	0.385714285714286	0.385714285714286
sleuth_case1102	836	2104	0.114285714285714	0.5	0.428571428571429
sleuth_case1102	836	2105	0.2	0.3	0.0857142857142857
sleuth_case1102	836	2106	0.2	0.142857142857143	0.228571428571429
sleuth_case1102	836	2107	0.342857142857143	0.2	0.671428571428571
sleuth_case1102	836	2108	0.314285714285714	0.385714285714286	0.457142857142857
sleuth_case1102	836	2109	0.257142857142857	0.557142857142857	0.0142857142857143
sleuth_case1102	836	2110	0.614285714285714	0.728571428571429	0.471428571428571
kdd_el_nino-small	839	2101	0.971557853910795	0.977957336780866	0.972139625080802
kdd_el_nino-small	839	2102	0.978151260504202	0.982611506140918	0.967000646412411
kdd_el_nino-small	839	2103	0.989657401422107	0.992113768584357	0.953070458952812
kdd_el_nino-small	839	2104	0.979896574014221	0.982288299935359	0.952973497091144
kdd_el_nino-small	839	2105	0.97420814479638	0.989980607627666	0.944020685197156
kdd_el_nino-small	839	2106	0.984162895927602	0.994053005817712	0.976890756302521
kdd_el_nino-small	839	2107	0.989657401422107	0.99469941822883	0.980187459599224
kdd_el_nino-small	839	2108	0.96606334841629	0.976276664511959	0.949741435035553
kdd_el_nino-small	839	2109	0.961441499676794	0.963930187459599	0.934389140271493
kdd_el_nino-small	839	2110	0.984033613445378	0.98480930833872	0.947608274078862
stock	841	2101	0.992829256632938	0.996773165484822	0.972492231694686
stock	841	2102	0.991315433033224	0.994064217990598	0.97928451916182
stock	841	2103	0.986534937455183	0.990359333917616	0.965480838180225
stock	841	2104	0.988327623296948	0.986475181260457	0.9454425942156
stock	841	2105	0.988965022707354	0.987769898812844	0.97239263803681
stock	841	2106	0.984224364592463	0.994422755158952	0.969384909568959
stock	841	2107	0.992550394390885	0.991195920643773	0.97924468169867
stock	841	2108	0.98856664807585	0.99314795633814	0.958469444665764
stock	841	2109	0.996255278463867	0.987630467691817	0.988228029639073
stock	841	2110	0.991554457812126	0.994183730380049	0.962732053222851
analcatdata_runshoes	842	2101	0.625	0.8125	0.71875
analcatdata_runshoes	842	2102	0.635416666666667	0.71875	0.588541666666667
analcatdata_runshoes	842	2103	0.802083333333333	0.885416666666667	0.713541666666667
analcatdata_runshoes	842	2104	0.760416666666667	0.822916666666667	0.614583333333333
analcatdata_runshoes	842	2105	0.708333333333333	0.875	0.645833333333333
analcatdata_runshoes	842	2106	0.651041666666667	0.572916666666667	0.489583333333333
analcatdata_runshoes	842	2107	0.833333333333333	0.796875	0.791666666666667
analcatdata_runshoes	842	2108	0.666666666666667	0.625	0.567708333333333
analcatdata_runshoes	842	2109	0.677083333333333	0.697916666666667	0.739583333333333
analcatdata_runshoes	842	2110	0.770833333333333	0.697916666666667	0.791666666666667
house_8L	843	2101	0.928135734143002	0.919097381909036	0.915052184449057
house_8L	843	2102	0.934041197478614	0.91494794200626	0.923305723367678
house_8L	843	2103	0.934868647866532	0.917786739096723	0.924001809974929
house_8L	843	2104	0.932495697191427	0.909886359930436	0.919864682826769
house_8L	843	2105	0.932672901024754	0.930303236524023	0.923496987035668
house_8L	843	2106	0.937265059330838	0.915410627038676	0.917604252426112
house_8L	843	2107	0.927163151319761	0.915249146925772	0.909303251166218
house_8L	843	2108	0.93219861038917	0.903659184283334	0.916178635107856
house_8L	843	2109	0.934564863924095	0.926024512697778	0.908079795967673
house_8L	843	2110	0.932296696454659	0.913201901887978	0.906677306661467
breastTumor	844	2101	0.535267857142857	0.589732142857143	0.511383928571429
breastTumor	844	2102	0.557589285714286	0.663392857142857	0.486160714285714
breastTumor	844	2103	0.570089285714286	0.553794642857143	0.586607142857143
breastTumor	844	2104	0.425669642857143	0.494419642857143	0.475446428571429
breastTumor	844	2105	0.558928571428571	0.503794642857143	0.466294642857143
breastTumor	844	2106	0.609151785714286	0.631473214285714	0.5375
breastTumor	844	2107	0.589732142857143	0.588169642857143	0.484598214285714
breastTumor	844	2108	0.586607142857143	0.645982142857143	0.499553571428571
breastTumor	844	2109	0.560044642857143	0.696428571428571	0.615848214285714
breastTumor	844	2110	0.566071428571429	0.579017857142857	0.504241071428571
fri_c0_1000_10	845	2101	0.849641319942611	0.906850789096126	0.824874461979914
fri_c0_1000_10	845	2102	0.870695839311334	0.924605451936872	0.662930416068867
fri_c0_1000_10	845	2103	0.860473457675753	0.893328550932568	0.800986370157819
fri_c0_1000_10	845	2104	0.892898134863702	0.894942611190818	0.853640602582496
fri_c0_1000_10	845	2105	0.853263988522238	0.88332137733142	0.803443328550933
fri_c0_1000_10	845	2106	0.857962697274032	0.903586800573888	0.83717718794835
fri_c0_1000_10	845	2107	0.885616929698709	0.804949784791966	0.870426829268293
fri_c0_1000_10	845	2108	0.860939741750359	0.830200860832138	0.716965566714491
fri_c0_1000_10	845	2109	0.895229555236729	0.889024390243902	0.812410329985653
fri_c0_1000_10	845	2110	0.869010043041607	0.877833572453372	0.809809899569584
schlvote	848	2101	0.583333333333333	0.566666666666667	0.45
schlvote	848	2102	0.783333333333333	0.616666666666667	0.95
schlvote	848	2103	0.833333333333333	0.133333333333333	0.9
schlvote	848	2104	0.733333333333333	0.9	0.933333333333333
schlvote	848	2105	0.583333333333333	0.5	0.8
schlvote	848	2106	0.8	0.666666666666667	0.75
schlvote	848	2107	0.866666666666667	0.783333333333333	0.733333333333333
schlvote	848	2108	0.683333333333333	0.616666666666667	0.583333333333333
schlvote	848	2109	0.816666666666667	0.633333333333333	0.666666666666667
schlvote	848	2110	0.466666666666667	0.65	0.5
analcatdata_gsssexsurvey	852	2101	0.535569105691057	0.398373983739837	0.616869918699187
analcatdata_gsssexsurvey	852	2102	0.498983739837398	0.57520325203252	0.409552845528455
analcatdata_gsssexsurvey	852	2103	0.498983739837398	0.607723577235772	0.338414634146341
analcatdata_gsssexsurvey	852	2104	0.699186991869919	0.595528455284553	0.48780487804878
analcatdata_gsssexsurvey	852	2105	0.53150406504065	0.533536585365854	0.5
analcatdata_gsssexsurvey	852	2106	0.538617886178862	0.591463414634146	0.426829268292683
analcatdata_gsssexsurvey	852	2107	0.652439024390244	0.539634146341463	0.526422764227642
analcatdata_gsssexsurvey	852	2108	0.715447154471545	0.675813008130081	0.498983739837398
analcatdata_gsssexsurvey	852	2109	0.485772357723577	0.426829268292683	0.49390243902439
analcatdata_gsssexsurvey	852	2110	0.54979674796748	0.513211382113821	0.572154471544715
boston	853	2101	0.927994227994228	0.918542568542569	0.861327561327561
boston	853	2102	0.94963924963925	0.913131313131313	0.883477633477634
boston	853	2103	0.891558441558441	0.891197691197691	0.867460317460317
boston	853	2104	0.916883116883117	0.947330447330447	0.918470418470418
boston	853	2105	0.904617604617605	0.93997113997114	0.883116883116883
boston	853	2106	0.942496392496392	0.94011544011544	0.871284271284271
boston	853	2107	0.934487734487735	0.945238095238095	0.902813852813853
boston	853	2108	0.944155844155844	0.955555555555555	0.914574314574315
boston	853	2109	0.934487734487734	0.947763347763348	0.901443001443001
boston	853	2110	0.954401154401154	0.963492063492063	0.85974025974026
fishcatch	854	2101	0.995535714285714	0.993303571428571	0.941964285714286
fishcatch	854	2102	0.995535714285714	0.990327380952381	0.962797619047619
fishcatch	854	2103	0.998511904761905	0.985119047619048	0.98139880952381
fishcatch	854	2104	0.992559523809524	0.970982142857143	0.961309523809524
fishcatch	854	2105	0.995535714285714	0.980654761904762	1
fishcatch	854	2106	0.976190476190476	0.960565476190476	0.96577380952381
fishcatch	854	2107	0.988095238095238	0.930803571428571	0.950892857142857
fishcatch	854	2108	0.991071428571429	0.995535714285714	0.921130952380952
fishcatch	854	2109	0.967261904761905	0.979910714285714	0.919642857142857
fishcatch	854	2110	0.992559523809524	1	0.998511904761905
fri_c4_500_10	855	2101	0.95231884057971	0.84231884057971	0.792101449275362
fri_c4_500_10	855	2102	0.870579710144928	0.912028985507246	0.835072463768116
fri_c4_500_10	855	2103	0.872608695652174	0.914927536231884	0.864420289855073
fri_c4_500_10	855	2104	0.914347826086956	0.882608695652174	0.844347826086957
fri_c4_500_10	855	2105	0.868115942028985	0.912608695652174	0.81304347826087
fri_c4_500_10	855	2106	0.928840579710145	0.933260869565217	0.906014492753623
fri_c4_500_10	855	2107	0.906811594202899	0.896521739130435	0.731956521739131
fri_c4_500_10	855	2108	0.863913043478261	0.863478260869565	0.867608695652174
fri_c4_500_10	855	2109	0.907246376811594	0.913478260869565	0.87268115942029
fri_c4_500_10	855	2110	0.920579710144928	0.877391304347826	0.836521739130435
bolts	857	2101	0.977777777777778	0.6	0.733333333333333
bolts	857	2102	0.955555555555556	1	0.822222222222222
bolts	857	2103	0.955555555555556	0.955555555555556	0.966666666666667
bolts	857	2104	1	0.911111111111111	0.911111111111111
bolts	857	2105	0.833333333333333	0.777777777777778	0.7
bolts	857	2106	0.933333333333333	0.9	0.877777777777778
bolts	857	2107	1	0.933333333333333	0.944444444444444
bolts	857	2108	1	1	1
bolts	857	2109	0.977777777777778	0.977777777777778	0.944444444444444
bolts	857	2110	0.888888888888889	0.877777777777778	0.722222222222222
hungarian	858	2101	0.889342403628118	0.884353741496599	0.8718820861678
hungarian	858	2102	0.837641723356009	0.852154195011338	0.773469387755102
hungarian	858	2103	0.748299319727891	0.808616780045351	0.828571428571429
hungarian	858	2104	0.869387755102041	0.912925170068027	0.872335600907029
hungarian	858	2105	0.822222222222222	0.88843537414966	0.820861678004535
hungarian	858	2106	0.819954648526077	0.859410430839002	0.771428571428571
hungarian	858	2107	0.87437641723356	0.863038548752834	0.76281179138322
hungarian	858	2108	0.843537414965986	0.836281179138322	0.74671201814059
hungarian	858	2109	0.875283446712018	0.905215419501134	0.891156462585034
hungarian	858	2110	0.77437641723356	0.736054421768708	0.678458049886621
analcatdata_gviolence	859	2101	1	0.986666666666667	0.986666666666667
analcatdata_gviolence	859	2102	1	0.946666666666667	0.933333333333333
analcatdata_gviolence	859	2103	1	1	1
analcatdata_gviolence	859	2104	1	0.996666666666667	1
analcatdata_gviolence	859	2105	1	1	0.993333333333333
analcatdata_gviolence	859	2106	1	1	1
analcatdata_gviolence	859	2107	0.956666666666667	0.99	0.953333333333333
analcatdata_gviolence	859	2108	1	1	1
analcatdata_gviolence	859	2109	1	1	1
analcatdata_gviolence	859	2110	0.986666666666667	0.976666666666667	0.95
vinnie	860	2101	0.846898263027295	0.771712158808933	0.883870967741935
vinnie	860	2102	0.936228287841191	0.946898263027295	0.882382133995037
vinnie	860	2103	0.929032258064516	0.925310173697271	0.933746898263027
vinnie	860	2104	0.911042183622829	0.899875930521092	0.869106699751861
vinnie	860	2105	0.879900744416873	0.881141439205955	0.912406947890819
vinnie	860	2106	0.849255583126551	0.853970223325062	0.88833746898263
vinnie	860	2107	0.906203473945409	0.851612903225807	0.88833746898263
vinnie	860	2108	0.869478908188586	0.899255583126551	0.899007444168734
